ts,platform,ms_played,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-01-04T12:22:01Z,Windows,737326,YOASOBI THE BOOK 2 Spotify Edition,YOASOBI THE BOOK 2 Spotify Edition,spotify:episode:0sPNGPetAt5PP9IXKD6Bko,trackdone,trackdone,False,0.0,False,1672834006,False
2023-01-04T14:58:32Z,Windows,169783,YOASOBI THE BOOK 2 Spotify Edition,YOASOBI THE BOOK 2 Spotify Edition,spotify:episode:0sPNGPetAt5PP9IXKD6Bko,trackdone,endplay,False,1.0,False,1672835140,False
2022-09-11T10:37:23Z,Windows,1027369,Human Design: Peaceful Manifestors,Meditate with Tsamara,spotify:episode:6GtNesxRd17z18zOFDVhTF,remote,trackdone,False,,False,0,False
2022-09-11T10:58:57Z,Windows,1268935,What Human Design Type Are You?,Meditate with Tsamara,spotify:episode:3dkWCLG6YwBRs8iYVAEJXj,clickrow,trackdone,False,,False,0,False
2022-09-11T11:19:29Z,Windows,1226459,Human Design: Successful Projectors,Meditate with Tsamara,spotify:episode:4lSvIqkELRdmCc8o05ZhtE,trackdone,trackdone,False,,False,0,False
2022-09-11T11:19:31Z,Windows,1226459,Human Design: Peaceful Manifestors,Meditate with Tsamara,spotify:episode:6GtNesxRd17z18zOFDVhTF,trackdone,endplay,False,,False,0,False
2022-09-12T01:02:15Z,Windows,0,"#136 - Membangun Kesadaran Utuh Untuk Diri Sendiri, Alam & Masa Depan Bersama Dwi Sasetyaningtyas",Meditate with Tsamara,spotify:episode:0JVPIsRgRlAoOkmPT2fUEo,clickrow,endplay,False,,False,0,False
2022-09-12T01:02:15Z,Windows,0,#137 - Meditasi Meningkatkan Fokus,Meditate with Tsamara,spotify:episode:6kBI1S0kw8hIGFScjhnvoI,clickrow,unexpected-exit,False,,False,0,False
2022-09-12T01:13:32Z,Windows,277140,#137 - Meditasi Meningkatkan Fokus,Meditate with Tsamara,spotify:episode:6kBI1S0kw8hIGFScjhnvoI,clickrow,remote,False,,False,1662944841985,False
2022-09-12T01:13:37Z,Android,0,#137 - Meditasi Meningkatkan Fokus,Meditate with Tsamara,spotify:episode:6kBI1S0kw8hIGFScjhnvoI,clickrow,endplay,False,,False,1662945209005,True
2022-09-12T01:20:42Z,Android,421821,#135 - Meditasi Mengenal Diri with Salma Kyana,Meditate with Tsamara,spotify:episode:3cBTRH2X2VqhRsDyIkAkSQ,clickrow,endplay,False,,False,1662945214737,True
2022-09-12T01:48:47Z,Windows,1627193,"#136 - Membangun Kesadaran Utuh Untuk Diri Sendiri, Alam & Masa Depan Bersama Dwi Sasetyaningtyas",Meditate with Tsamara,spotify:episode:0JVPIsRgRlAoOkmPT2fUEo,clickrow,trackdone,False,,False,1662945686229,False
2022-09-12T01:49:03Z,Windows,14390,#135 - Meditasi Mengenal Diri with Salma Kyana,Meditate with Tsamara,spotify:episode:3cBTRH2X2VqhRsDyIkAkSQ,trackdone,endplay,False,,False,1662947326152,False
2022-09-12T02:01:32Z,Windows,745978,#139 - Manifesting Series 1: What do you truly want?,Meditate with Tsamara,spotify:episode:5aS7aFyTcxABDsjE0gAdM8,clickrow,trackdone,False,,False,1662947343554,False
2022-09-12T02:08:10Z,Windows,395191,#137 - Meditasi Meningkatkan Fokus,Meditate with Tsamara,spotify:episode:6kBI1S0kw8hIGFScjhnvoI,trackdone,endplay,False,,False,1662948091821,False
2022-09-12T16:37:05Z,Windows,2746681,Season 2 - Ep10. Serunya jadi Data Scientist di Amerika,Data Talks,spotify:episode:7ta5lYfsgfMM41c1m0Gy89,playbtn,trackdone,False,,True,1662997821163,False
2022-09-13T01:01:08Z,Windows,2906550,Women in Data Science (WiDS),"Practical AI: Machine Learning, Data Science",spotify:episode:1XiHuPWdrrsQGkGm9ZC6fN,playbtn,logout,False,,True,1663000610637,False
2022-09-19T17:50:23Z,Windows,846901,Eps 1 - Zenius Learning Podcast,Zenius Learning,spotify:episode:2F5Zv7iRGPdZUnwTFlGveE,clickrow,trackdone,False,,False,1663608975104,False
2022-09-20T11:27:14Z,Windows,1443117,[SPECIAL] Aturan Baru Masuk PTN 2023,Zenius Learning,spotify:episode:7CMYhIA8Tkndiuv62nz7nz,clickrow,trackdone,False,,True,1663665083448,False
2022-09-20T11:27:14Z,Windows,57870,Eps 8 - 5 Tahapan Belajar,Zenius Learning,spotify:episode:299fyD42rkViEWYyD1TMNP,playbtn,endplay,False,,True,1663665004665,False
2022-09-20T11:27:31Z,Windows,806401,"Eps 2 - Cerdas, Cerah, Asik (CCA)",Zenius Learning,spotify:episode:1L52kS2RnLRbybAkQPPDO1,clickrow,endplay,False,,True,1663672391964,False
2022-09-21T02:29:50Z,Windows,1695331,"Eps 2 - Cerdas, Cerah, Asik (CCA)",Zenius Learning,spotify:episode:1L52kS2RnLRbybAkQPPDO1,clickrow,trackdone,False,,False,1663725596338,False
2022-09-21T02:55:05Z,Windows,1270105,[SPECIAL] Cara Belajar Soal UTBK 2023 Tipe Terbaru,Zenius Learning,spotify:episode:698dDtNcsLmVbeax6VcbqY,trackdone,endplay,False,,False,1663727388642,False
2022-09-21T02:55:26Z,Windows,1770,Eps 3 - Jenis-Jenis Jalur Masuk PTN ,Zenius Learning,spotify:episode:5P0aG3sArQYrAFgKG0TgzK,clickrow,endplay,False,,False,1663728923298,False
2022-09-21T03:37:02Z,Windows,2495230,"Eps 4 - Filsafat, Sebenarnya...",Zenius Learning,spotify:episode:10Yss9yULYQIE5rkQI6v49,clickrow,trackdone,False,,False,1663728926043,False
2022-09-21T05:03:24Z,Windows,19759,Eps 3 - Jenis-Jenis Jalur Masuk PTN ,Zenius Learning,spotify:episode:5P0aG3sArQYrAFgKG0TgzK,trackdone,endplay,False,,False,1663731420445,False
2022-09-26T04:41:24Z,Windows,234940,Latihan Public Speaking Mulai dari Mana?,The Late Brunch with Sara Neyrhiza,spotify:episode:0hP2gdAcrzY6NfGfbRhjbY,playbtn,endplay,False,,False,1664167030285,False
2022-09-26T04:44:01Z,Windows,156341,1. Belajar Public Speaking dari Aristoteles,Belajar Public Speaking Bersama SPEAKING.id,spotify:episode:6bIrZRcvOXQHjAPR1Oe259,clickrow,trackdone,False,,False,1664167284404,False
2022-10-07T03:43:52Z,Windows,250588,Chapter 1: Pendahuluan,NGEBAHAS SKRIPSI,spotify:episode:2XaXRzLaAsP2NZETpViFwX,clickrow,trackdone,False,,False,1665113979967,False
2022-10-07T03:46:30Z,Windows,2100,A-Z Skripsi by Dias Satria,NGEBAHAS SKRIPSI,spotify:episode:6VjeW2na39JXlbXDzJhQBi,trackdone,endplay,False,,False,1665114231099,False
2022-10-07T03:50:20Z,Windows,228315,Chapter 2: Disiplin,NGEBAHAS SKRIPSI,spotify:episode:4pEyWwBaF7j3GAqFhLgLuX,clickrow,trackdone,False,,False,1665114390038,False
2022-10-07T03:53:24Z,Windows,146810,Chapter 3: Ide Penelitian,NGEBAHAS SKRIPSI,spotify:episode:6HWJQytZMNU2EHwgdNIztZ,clickrow,endplay,False,,False,1665114654158,False
2022-10-07T03:53:39Z,Windows,13120,Bab 1 Pendahuluan,Ten(t)ang Skripsi,spotify:episode:69ZXLotavfoz7Zb67V1m52,clickrow,endplay,False,,False,1665114804250,False
2022-10-07T03:53:57Z,Windows,15370,EPISODE 3 | TIPS MENYUSUN PROPOSAL SKRIPSI,Podcast Diary Dosen,spotify:episode:7IpghPtZtK283wve6re7Bz,playbtn,endplay,False,,False,1665114819978,False
2022-10-07T03:54:39Z,Windows,38960,Untuk (Kamu) Pejuang Skripsi!,KAWAN NGOBROL,spotify:episode:1YloNRRkmulSVIw2o7Cynr,playbtn,endplay,False,,False,1665114837431,False
2022-10-12T01:15:12Z,Windows,94378,S03E09 Avengers di Riset NLP Bahasa Indonesia++,Tentang Data,spotify:episode:4lcSKwYlwJ5IfoM9YagWtm,clickrow,endplay,False,,False,0,False
2022-10-12T01:49:57Z,Windows,2082247,Ethical Implications of Humanizing Your Data,Banana Data Podcast,spotify:episode:1tcsPiOAfWJBczKT4HyoH4,clickrow,trackdone,False,,False,0,False
2022-10-12T02:15:41Z,Windows,1174463,Leverage Storytelling With Data,Banana Data Podcast,spotify:episode:1Cnay3V2tVItt02sjsc5ZM,clickrow,trackdone,False,,False,0,False
2022-10-12T02:38:53Z,Windows,1387405,"Data Visualization w/ Nathan Mannheimer, Director of Data Science & ML at Tableau",Banana Data Podcast,spotify:episode:0KFPnRgbXcURWcQrkdzMUG,trackdone,trackdone,False,,False,0,False
2022-10-12T02:58:53Z,Windows,1195626,Floor to Ceiling Data Strategy,Banana Data Podcast,spotify:episode:04CsKCojR0jrHzDGQTyE7R,trackdone,trackdone,False,,False,0,False
2022-10-12T03:33:38Z,Windows,2082421,Ethical Implications of Humanizing Your Data,Banana Data Podcast,spotify:episode:1tcsPiOAfWJBczKT4HyoH4,trackdone,trackdone,False,,False,0,False
2022-10-12T06:39:17Z,Windows,180967,S03E05 Computational Social Science,Tentang Data,spotify:episode:722YotnCceOonhvYHVwJbq,clickrow,trackdone,False,,False,0,False
2022-10-12T06:39:18Z,Windows,0,S03E06 Neuralengineering & Brain-Machine Interfaces,Tentang Data,spotify:episode:4LnPrfVURMNPsz4sVe66rZ,trackdone,trackdone,False,,False,0,False
2022-10-12T06:39:27Z,Windows,0,S03E07 Spatial Data Science,Tentang Data,spotify:episode:3v9gLvQLAhwDRlSjpZVEOv,trackdone,trackdone,False,,False,0,False
2022-10-12T06:39:28Z,Windows,0,S03E08 Sepadankah Ikut Non-Degree Program dari Pacmann? #ad,Tentang Data,spotify:episode:1O0PxagKkbMLFxdZFNGcHj,trackdone,trackdone,False,,False,0,False
2022-10-12T06:39:29Z,Windows,0,S03E09 Avengers di Riset NLP Bahasa Indonesia++,Tentang Data,spotify:episode:4lcSKwYlwJ5IfoM9YagWtm,trackdone,trackdone,False,,False,0,False
2022-10-13T11:37:19Z,Windows,51757,001 Al-Fatiha,Mishary Rashid Alafasy,spotify:episode:3x8aOERm9JdoNlkmPJzVuE,playbtn,trackdone,False,,False,0,False
2022-10-13T14:58:57Z,Windows,1052756,002 Al-Baqara,Mishary Rashid Alafasy,spotify:episode:3R2SOtN9uk0VPws1md2aHD,trackdone,endplay,False,,False,0,False
2022-10-13T16:47:43Z,Windows,6522998,002 Al-Baqara,Mishary Rashid Alafasy,spotify:episode:3R2SOtN9uk0VPws1md2aHD,remote,trackdone,False,,False,0,False
2022-10-14T03:29:21Z,Windows,1252880,003 Aal-E-Imran,Mishary Rashid Alafasy,spotify:episode:7GdQtWeBiFVYMjTPbds7Lp,trackdone,fwdbtn,False,,False,0,False
2022-10-14T04:37:59Z,Windows,1385064,004 An-Nisa,Mishary Rashid Alafasy,spotify:episode:3USzawi3g9OnM0cj1RyWiv,fwdbtn,trackdone,False,,False,0,False
2022-10-14T07:04:15Z,Windows,3206011,005 Al-Ma-idah,Mishary Rashid Alafasy,spotify:episode:6n6cfLao3ueBmuq7puS3YN,trackdone,endplay,False,,False,0,False
2022-10-14T07:13:53Z,Windows,575288,005 Al-Ma-idah,Mishary Rashid Alafasy,spotify:episode:6n6cfLao3ueBmuq7puS3YN,remote,trackdone,False,,False,0,False
2022-10-14T12:18:40Z,Windows,3711398,006 Al-Anaam,Mishary Rashid Alafasy,spotify:episode:2no3pgV7SR174NF9ov6l0U,trackdone,unexpected-exit,False,,False,0,False
2022-10-16T11:14:17Z,Windows,33339,118. How Do You Keep Winter From Getting You Down?,No Stupid Questions,spotify:episode:1l0mAuhGl76OhBoHIGh00R,remote,endplay,False,1.0,False,0,False
2022-10-21T13:23:09Z,Windows,27916,30: Stop seeking for the life you want and start creating it instead,The Lana Blakely Podcast,spotify:episode:2TegQDyxSw9yYFs1AzuEDe,clickrow,endplay,False,1.0,False,0,False
2022-10-21T13:23:12Z,Windows,27916,choosing between love and career… can you have both?,anything goes with emma chamberlain,spotify:episode:034I64yeiDCiSeF0okHFJg,clickrow,endplay,False,1.0,False,0,False
2022-10-21T13:37:46Z,Windows,514806, is anyone actually cool?,anything goes with emma chamberlain,spotify:episode:12U9dxlcqZ6ZMbplUo8bld,clickrow,endplay,False,1.0,False,0,False
2022-10-31T13:42:12Z,Windows,953190,Catching Up + Book Discussion - The Rise and Triumph of the Modern Self,Not Overthinking,spotify:episode:7w4S2c8xIxJvILTtzps7Xt,clickrow,endplay,False,1.0,False,1667221369,True
2022-11-01T01:58:23Z,Windows,45884,51. Overcoming childhood trauma,The Psychology of your 20s,spotify:episode:5y3lZo29NE7TEdOSThKDPR,remote,endplay,False,1.0,False,0,False
2022-11-01T17:00:49Z,Windows,50024,114 An-Nas,Mishary Rashid Alafasy,spotify:episode:4sWmJZyTKMQNp9T9QMvMZj,clickrow,trackdone,False,0.0,False,1667321998,True
2022-11-01T17:01:32Z,Windows,41560,111 Al-Masadd,Mishary Rashid Alafasy,spotify:episode:6WqWpybhxvKkUFBgs6E5id,trackdone,trackdone,False,0.0,False,1667322048,True
2022-11-01T17:01:53Z,Windows,21681,112 Al-Ikhlas,Mishary Rashid Alafasy,spotify:episode:6rGko0KDdq5eo07mW6QL2E,trackdone,trackdone,False,0.0,False,1667322090,True
2022-11-01T17:02:48Z,Windows,54256,109 Al-Kafiroon,Mishary Rashid Alafasy,spotify:episode:5oeWRuK4A5joyCnGjZf2a3,trackdone,trackdone,False,0.0,False,1667322112,True
2022-11-01T17:03:23Z,Windows,34925,110 An-Nasr,Mishary Rashid Alafasy,spotify:episode:2FFaLrBAUhi2AyYIPinMJF,trackdone,trackdone,False,0.0,False,1667322167,True
2022-11-01T17:04:22Z,Windows,57547,107 Al-Maun,Mishary Rashid Alafasy,spotify:episode:5TMKw6aLEfRoQbMceMwRk7,trackdone,trackdone,False,0.0,False,1667322203,True
2022-11-01T17:04:46Z,Windows,24502,108 Al-Kauther,Mishary Rashid Alafasy,spotify:episode:4psGu6QBdcklIOhJ8gzzz7,trackdone,trackdone,False,0.0,False,1667322261,True
2022-11-01T17:05:36Z,Windows,48692,105 Al-Fil,Mishary Rashid Alafasy,spotify:episode:2Zd7jOxLthxsMekfRiMwtO,trackdone,trackdone,False,0.0,False,1667322286,True
2022-11-01T17:06:19Z,Windows,42527,106 Quraish,Mishary Rashid Alafasy,spotify:episode:2ToJhroNCidr83Y0qgthAC,trackdone,trackdone,False,0.0,False,1667322335,True
2022-11-01T17:06:47Z,Windows,27402,103 Al-Asr,Mishary Rashid Alafasy,spotify:episode:3sNqyzhjdHZqZSPhN0yVZB,trackdone,trackdone,False,0.0,False,1667322378,True
2022-11-01T17:07:45Z,Windows,58017,104 Al-Humaza,Mishary Rashid Alafasy,spotify:episode:1iCNDkXGWEfkOgYeBQNEU8,trackdone,trackdone,False,0.0,False,1667322406,True
2022-11-01T17:08:49Z,Windows,62537,101 Al-Qaria,Mishary Rashid Alafasy,spotify:episode:6qtqwDYa9TuPWsX7EzjQNK,trackdone,trackdone,False,0.0,False,1667322464,True
2022-11-01T17:09:52Z,Windows,62589,102 At-Takathur,Mishary Rashid Alafasy,spotify:episode:4pk7SfvCdiqzwPj2EfEqIB,trackdone,trackdone,False,0.0,False,1667322527,True
2022-11-01T17:10:52Z,Windows,59977,099 Az-Zalzala,Mishary Rashid Alafasy,spotify:episode:6F7SrwCdaaM2jEfeggDSPH,trackdone,trackdone,False,0.0,False,1667322590,True
2022-11-01T17:12:02Z,Windows,70008,100 Al-Adiyat,Mishary Rashid Alafasy,spotify:episode:68KJqv6mVYC0X4KdxsnjRY,trackdone,trackdone,False,0.0,False,1667322651,True
2022-11-01T17:12:48Z,Windows,45139,097 Al-Qadr,Mishary Rashid Alafasy,spotify:episode:0DhY3JpefEeQudYHrh5Zwr,trackdone,trackdone,False,0.0,False,1667322721,True
2022-11-01T17:14:56Z,Windows,126432,098 Al-Bayyina,Mishary Rashid Alafasy,spotify:episode:6CKxiy1xQ27Qn5ZTcb62vt,trackdone,trackdone,False,0.0,False,1667322767,True
2022-11-01T17:16:00Z,Windows,64914,095 At-Tin,Mishary Rashid Alafasy,spotify:episode:3kIFuZeKRbrHg2cdMk9Tbc,trackdone,trackdone,False,0.0,False,1667322894,True
2022-11-01T17:17:36Z,Windows,95111,096 Al-Alaq,Mishary Rashid Alafasy,spotify:episode:0EiHirjzBCr3My7FiITJuH,trackdone,trackdone,False,0.0,False,1667322959,True
2022-11-01T17:18:42Z,Windows,65097,093 Ad-Dhuha,Mishary Rashid Alafasy,spotify:episode:4zXMnHmkQEVaKVhSrkahKJ,trackdone,trackdone,False,0.0,False,1667323055,True
2022-11-01T17:19:25Z,Windows,42997,094 Al-Inshirah,Mishary Rashid Alafasy,spotify:episode:0uWo71OSnSlwWz3i2zVPA4,trackdone,trackdone,False,0.0,False,1667323121,True
2022-11-01T17:20:51Z,Windows,84401,091 Ash-Shams,Mishary Rashid Alafasy,spotify:episode:2hG9TTSAmcfiD9HQiJSVXV,trackdone,trackdone,False,0.0,False,1667323164,True
2022-11-01T17:22:42Z,Windows,111595,092 Al-Lail,Mishary Rashid Alafasy,spotify:episode:1cCG8qnLJDCEKufvnGMszZ,trackdone,trackdone,False,0.0,False,1667323249,True
2022-11-01T17:26:15Z,Windows,212950,089 Al-Fajr,Mishary Rashid Alafasy,spotify:episode:5j5amavOPfWVawOgeHiFfN,trackdone,trackdone,False,0.0,False,1667323361,True
2022-11-01T17:28:16Z,Windows,120006,090 Al-Balad,Mishary Rashid Alafasy,spotify:episode:7B5aFNSpuAQLTatvAvkLbU,trackdone,trackdone,False,0.0,False,1667323575,True
2022-11-01T17:30:04Z,Windows,107781,087 Al-Ala,Mishary Rashid Alafasy,spotify:episode:3A5jQA8gl7TEYeUM67taJR,trackdone,trackdone,False,0.0,False,1667323695,True
2022-11-01T17:32:19Z,Windows,134138,088 Al-Ghashiya,Mishary Rashid Alafasy,spotify:episode:4zvAYu8LwaaNwt2KeIlWpf,trackdone,trackdone,False,0.0,False,1667323803,True
2022-11-01T17:33:24Z,Windows,65164,085 Al-Burooj,Mishary Rashid Alafasy,spotify:episode:2tZFcG4cwqJAEp9CjZRARa,trackdone,trackdone,False,0.0,False,1667323938,True
2022-11-01T17:35:05Z,Windows,100205,086 At-Tariq,Mishary Rashid Alafasy,spotify:episode:1ELxuxtlkNNuyLhYMI6QfS,trackdone,trackdone,False,0.0,False,1667324004,True
2022-11-01T17:40:16Z,Windows,310256,083 Al-Mutaffifin,Mishary Rashid Alafasy,spotify:episode:6yJ2X0EqdRlGVMWQfioUgj,trackdone,trackdone,False,0.0,False,1667324104,True
2022-11-01T17:42:58Z,Windows,160182,084 Al-Inshiqaq,Mishary Rashid Alafasy,spotify:episode:1MslQ8w00ITqEsoAuZygRd,trackdone,trackdone,False,0.0,False,1667324415,True
2022-11-01T17:45:34Z,Windows,158302,081 At-Takwir,Mishary Rashid Alafasy,spotify:episode:28mz8CvFxsTa46S1IQ3bmg,trackdone,trackdone,False,0.0,False,1667324576,True
2022-11-01T17:47:53Z,Windows,136751,082 Al-Infitar,Mishary Rashid Alafasy,spotify:episode:0QJnaU0oEpUqs9W2GmJMvf,trackdone,trackdone,False,0.0,False,1667324735,True
2022-11-01T17:52:10Z,Windows,256417,079 An-Naziat,Mishary Rashid Alafasy,spotify:episode:54WDkFKcArzCTce3GwVHDS,trackdone,trackdone,False,0.0,False,1667324872,True
2022-11-01T17:55:50Z,Windows,220395,080 Abasa,Mishary Rashid Alafasy,spotify:episode:6YRPatpWlmEJ8i7LbRxE6b,trackdone,trackdone,False,0.0,False,1667325129,True
2022-11-01T17:56:16Z,Windows,23706,077 Al-Mursalat,Mishary Rashid Alafasy,spotify:episode:4KZWiqZfKeNs7R1H5hDnPl,trackdone,logout,False,0.0,False,1667325350,True
2022-11-02T14:45:37Z,Windows,2860,Mindfulness Exercise : Latihan Meditasi Sederhana untuk pemula,Psikologid - Komunitas Psikologi,spotify:episode:4bmiYXWCoOq1XuYWQw67d1,clickrow,endplay,False,1.0,False,1667400334,False
2022-11-02T14:54:22Z,Windows,522820,Mengenali Jenis-jenis orangtua yang Toxic,Psikologid - Komunitas Psikologi,spotify:episode:75LyrvBWbFzceN2ah292YC,clickrow,trackdone,False,0.0,False,1667400339,False
2022-11-02T14:54:41Z,Windows,17279,People Pleaser : Mengorbankan diri untuk kebahagiaan oranglain,Psikologid - Komunitas Psikologi,spotify:episode:4QE1Lhey48xhbUVCUSFmay,trackdone,endplay,False,1.0,False,1667400862,False
2022-11-02T14:55:42Z,Windows,58570,Exploring Mental Health w/ DETALKS RMIT Melbourne,Seribu Tujuan Podcast,spotify:episode:4xll6cHxQWuyvTEGuQOMKq,clickrow,endplay,False,1.0,False,1667400881,False
2022-11-02T14:56:10Z,Windows,26250,Suara Api Unggun dan Ombak di Pantai 1 Jam,Sleep Sounds by Tmsoft (Bahasa Indonesia),spotify:episode:5gnmi6gYyxnA5sUau7oQlD,clickrow,endplay,False,1.0,False,1667400942,False
2022-11-02T15:06:48Z,Windows,633250,Suara Suasana Jalanan Kota untuk Tidur,Deep Sleep Sounds (Bahasa Indonesia),spotify:episode:39Vk0eM7nEHiIjxny2aC8L,clickrow,endplay,False,1.0,False,1667400971,False
2022-11-02T15:07:15Z,Windows,18600,Suara Gerimis untuk Tidur,Deep Sleep Sounds (Bahasa Indonesia),spotify:episode:0UyEtDx4ME6XUACgGlc1BZ,clickrow,endplay,False,1.0,False,1667401609,False
2022-11-02T15:12:27Z,Windows,58746,Al Fatihah - Ustadz Hanan Attaki,Kajian Hanan Attaki,spotify:episode:5xUOnraTdoVhXHXuxYB6d7,playbtn,trackdone,False,0.0,False,1667401889,True
2022-11-02T15:12:51Z,Windows,22593,Maryam - Ustadz Hanan Attaki,Kajian Hanan Attaki,spotify:episode:2gHNujZ3pyWuDO8ck8PBt1,trackdone,endplay,False,1.0,False,1667401947,True
2022-11-02T15:15:54Z,Windows,157940,Fahruddin Faiz - Keburukan akan Kalah oleh Kebaikan - Ngaji Filsafat,Fahruddin Faiz,spotify:episode:4mb3HHBxpslVK5ibNsQIAI,clickrow,endplay,False,1.0,False,1667401972,True
2022-11-02T15:16:02Z,Windows,6250,Manusia Yang Dikabulkan Doanya (Part End) - Ustadz Adi Hidayat,Adi Hidayat Official,spotify:episode:7DriITfcfLf4sjRmGA5Xf1,clickrow,endplay,False,1.0,False,1667402155,True
2022-11-02T15:19:32Z,Windows,209319,Cara mengamalkan isi Al-Qur'an - Ustadz Adi Hidayat,Adi Hidayat Official,spotify:episode:4iWfDDOXI886CqBP3kcKpJ,clickrow,trackdone,False,0.0,False,1667402163,True
2022-11-02T15:42:31Z,Windows,1377640,"[Klik Adi] Menjawab Argumen ""Semua Agama Sama"" - Ustadz Adi Hidayat",Adi Hidayat Official,spotify:episode:15ZDeBpPRF7XpQd30jzGmF,trackdone,endplay,False,1.0,False,1667402372,True
2022-11-02T15:43:14Z,Windows,37370,Are Halloween costumes too scary?,6 Minute English,spotify:episode:1lARf542SqpFQ7kA7L0Tcc,clickrow,endplay,False,1.0,False,1667403752,True
2022-11-02T15:48:20Z,Windows,187763,What If Earth Shifted Away from the Sun,Bright Side,spotify:episode:2ntPPUAY7A4HNeNmiFiFBx,clickrow,endplay,False,1.0,False,1667403796,True
2022-11-02T15:49:12Z,Windows,43440,"74: Lights, Camera, Action! (3D Computer Graphics: Part I)",Breaking Math Podcast,spotify:episode:4ubKx6j5K1acNPnDR1OlLA,clickrow,endplay,False,1.0,False,1667404101,True
2022-11-02T15:52:33Z,Windows,200247,#0 Introducing DataFramed,DataFramed,spotify:episode:1XRwEGGn8hNtfoB8lRrVDy,clickrow,trackdone,False,0.0,False,1667404151,True
2022-11-02T16:52:04Z,Windows,3569842,"#1 Data Science, Past, Present and Future",DataFramed,spotify:episode:74sSOG8z2L7XvoISuiGDeh,trackdone,trackdone,False,0.0,False,1667404353,True
2022-11-02T17:49:58Z,Windows,3473032,#6 Citizen Data Science,DataFramed,spotify:episode:1b0ol13NWyLeKIDUoGsr2r,trackdone,trackdone,False,0.0,False,1667407923,True
2022-11-02T18:48:09Z,Windows,3490952,"#5 Data Science, Epidemiology and Public Health",DataFramed,spotify:episode:2UV5pbK16OmvAZbUyUiDwx,trackdone,trackdone,False,0.0,False,1667411397,True
2022-11-02T19:47:42Z,Windows,3572585,#4 How Data Science is Revolutionizing the Trucking Industry,DataFramed,spotify:episode:0SSAKvJhKRKd6ffyYYdxDl,trackdone,trackdone,False,0.0,False,1667414888,True
2022-11-02T20:47:00Z,Windows,3556859,#3 How Data Science and Machine Learning are Shaping Digital Advertising,DataFramed,spotify:episode:06fFrAisQmVDmci8ncsfU4,trackdone,trackdone,False,0.0,False,1667418461,True
2022-11-02T21:29:54Z,Windows,2568628,#2 How Data Science is Impacting Telecommunications Networks,DataFramed,spotify:episode:0cANUnurmr8jeepXExhdmB,trackdone,logout,False,0.0,False,1667422019,True
2022-11-03T00:32:08Z,Windows,15580,#2 How Data Science is Impacting Telecommunications Networks,DataFramed,spotify:episode:0cANUnurmr8jeepXExhdmB,appload,endplay,False,1.0,False,1667434234,False
2022-11-03T13:56:10Z,Windows,96267,Introducing: Bahasa Naya,"Kuas, Kanvas dan Bulan Kesepian",spotify:episode:0crqBEgqP9cjiyhhtAelGo,clickrow,trackdone,False,0.0,False,1667483672,True
2022-11-03T14:14:22Z,Windows,1090925,Bahasa Naya Ep1: mei,"Kuas, Kanvas dan Bulan Kesepian",spotify:episode:1TCa19Y53nhhsIGs6LD1AN,trackdone,trackdone,False,0.0,False,1667483769,True
